,trackId,recordingId,DV1,DV2,DV3,DV4,DV5,DV6,DV7,DV8,DV9,DV10,DV11,DV12,DV13,class,label
371,371.0,0.0,4.8945390954626,1.7610692762095,-105.988838654475,42.5452902076068,-43.4963356434852,4.41053008040363,0.50549615739645,-84.9560778948794,28.4293186501182,-28.7222871839812,0.0,15.7692307692308,19.4630872483221,1,2
372,372.0,0.0,3.64138298061294,1.05333977550837,-135.180334092046,80.92991367377,-75.4321914190935,3.1074644978309,0.52545453544258,-91.1142771019241,56.4533562168784,-81.5689476835974,0.0,21.5384615384615,27.5862068965517,1,2
376,,,3.85523364695465,1.11703943223835,134.808702028395,70.3687453506157,-75.0039751997812,3.20625795555556,0.411792437910884,95.3437892383137,26.5095917783818,-66.4104745030967,7.91666666666667,10.8108108108108,19.3396226415094,1,2
388,,,5.3343280584143,1.07913671692476,75.3307899235858,35.9943455638612,-42.8703906704004,4.76133173685723,0.170993210236475,76.8236895160208,23.1470088124848,-34.228488759433,0.0,20.4081632653061,19.5945945945946,1,2
395,11.0,1.0,3.97650133177171,0.933963894539345,-56.6483764531707,53.1499731266713,-72.2795731378602,3.65965012230345,0.370731081996584,-64.8225790596323,42.1032906079005,-70.2608845864358,0.0,15.8730158730159,16.25,1,2
400,16.0,1.0,4.47421606246267,1.46858803447316,-74.8849417611071,39.8006441608063,-36.4840841897075,4.15472922590073,0.431391627771164,-75.9239694034018,25.124587698783,-21.1766081142162,0.0,14.218009478673,18.2692307692308,1,2
403,19.0,1.0,2.55147688714877,1.12340888464902,16.9117816415142,61.4185580549495,-60.0387171262465,2.34793734777316,0.607371473922903,17.5730360785672,54.1105190787212,-50.9390479040718,0.0,23.8095238095238,18.9873417721519,1,2
404,20.0,1.0,4.66636757686141,1.4287565246148,-90.643389708037,46.3415088665853,-58.8628159008742,4.2753524872475,0.490710550401978,-85.1460935254097,25.6578947368421,-56.9224442421864,0.0,18.1818181818182,23.2876712328767,1,2
407,23.0,1.0,2.86328426197023,0.852219993178777,-78.6908765981401,26.8911853542744,-46.7369618838089,2.61044168561081,0.168064511303873,-78.5597695335784,22.3277586974172,-33.7305816540526,0.0,16.9421487603306,20.6521739130435,1,2
411,27.0,1.0,2.73909698190821,1.13562996097553,-88.1335936149101,49.0516506869326,-104.881268814737,2.250929605293,0.107153473663975,-80.1778153631426,36.8039590071309,-84.0366817036237,0.0,25.4901960784314,0.0,1,2
421,37.0,1.0,3.71575490583425,1.02563962605263,-81.7201218517982,35.0253685088396,-57.6814880250761,3.44488980857543,0.249849812288935,-79.1571411189877,22.7480209509252,-58.5830730624109,0.0,12.9139072847682,26.7175572519084,1,2
422,38.0,1.0,4.79645383314258,0.576932524270046,72.0142429498819,80.2259981560728,-46.8592001058297,4.36786222324951,0.189534835778061,80.267250977665,77.9718188560082,-26.6526399168296,0.0,22.3214285714286,16.5,1,2
425,,,5.42109051898687,1.59627645266041,-113.289768120846,45.3419349325892,-42.078996470106,4.89176962296973,0.745287052095348,-87.7113002489796,42.7807910752501,-36.4417662748197,0.0,22.0588235294118,20.9756097560976,1,2
426,42.0,1.0,4.78828748709348,1.33812561274594,-105.227550080812,49.8725571827251,-65.5040386186507,4.33198573741177,0.548893485810117,-88.1435222261593,46.4164178625317,-70.3542124478313,0.0,9.1254752851711,26.5432098765432,1,2
429,45.0,1.0,3.73756786126604,0.544792241000535,-67.8505978832669,46.6968139101815,-47.3534366404475,3.43332176977532,0.299124509764011,-77.1413247275431,32.1128968523881,-35.468768977663,0.0,13.4948096885813,20.7547169811321,1,2
432,48.0,1.0,5.30171425498063,0.970174760167624,70.4405419122805,37.1243896089207,-38.4392323847786,4.7162348375,0.20624619392,67.6004978232944,27.8553163526235,-24.9577172548473,0.0,19.2,19.3548387096774,1,2
440,56.0,1.0,1.97824856060495,1.06687276064871,14.0338462989753,48.6338686985936,-46.2676108294874,1.68113608065532,0.548562345679012,10.873316032094,47.4392339798674,-31.6725329359981,2.89855072463768,17.4603174603175,18.5185185185185,1,2
441,57.0,1.0,3.45353144414946,0.574802425810686,91.3641574713294,65.2532286594218,-65.1167312279909,3.05816258940627,0.250383482993197,91.7737547269896,66.7938568499382,-62.3877199588747,0.0,16.1904761904762,23.2142857142857,1,2
443,59.0,1.0,4.40251436401913,1.0051300158259,130.468226904656,66.8419791309194,-81.5444169769189,3.80386231206134,0.442633933771856,97.7142857142857,62.2666265576897,-65.0604141865507,0.0,25.5411255411255,11.0831234256927,1,2
447,63.0,1.0,4.51256386785513,0.985859347960014,85.7204767593461,101.838965925697,-63.4723276426459,4.10308575604151,0.370666667024618,91.6709763193158,19.6930115120683,-35.9805943514175,0.0,10.3626943005181,15.1219512195122,1,2
453,69.0,1.0,5.09681282892361,1.79038543725608,-76.0707277184286,45.4665888719308,-61.6436975806689,4.75943308114444,0.581905552300347,-79.4207219584906,37.965314874108,-52.9623941680258,0.0,20.8333333333333,18.2926829268293,1,2
454,70.0,1.0,5.09459673541143,1.50130562519909,-91.0210532757803,38.5133554283843,-54.9111017453745,4.54852070846378,0.554020905872553,-77.4222191699651,12.0245547126108,-42.6428244310974,0.0,0.0,19.2592592592593,1,2
460,76.0,1.0,4.51868478201682,1.04238975135123,-77.5612090171191,49.1801596830846,-66.2258661517631,4.22200408588435,0.442155731446582,-80.8000704353787,36.0725506179009,-58.1253900058097,0.0,23.0046948356807,22.7642276422764,1,2
466,,,4.34906016031532,1.13846733317986,101.569730142978,44.8552815133875,-54.5167079479264,3.74524140452758,0.407607224151235,88.6466605768933,30.208323722887,-36.6838820636349,0.0,15.9722222222222,20.2346041055718,1,2
472,88.0,1.0,2.67531905093505,1.05677180214744,153.611117500455,91.5349654338028,-67.747475567624,2.2866722428424,0.569775733589703,100.366736907506,70.3133729852826,-81.0800521417085,0.0,14.7679324894515,29.7709923664122,1,2
474,90.0,1.0,4.08988033910432,1.25059330754804,-97.8220099167676,51.890587376538,-45.9343637766341,3.72240321612113,0.482065507654738,-83.2930922216736,30.6936720309246,-41.7267865475037,0.0,14.2857142857143,23.3160621761658,1,2
478,94.0,1.0,3.46085086006543,1.15910866689476,-94.8968559308982,26.0689630325847,-43.0393331722677,3.18196471081789,0.182357405671077,-86.1315424725724,11.5101125694801,-22.6935834789742,0.0,12.1739130434783,19.2307692307692,1,2
480,96.0,1.0,4.79097831999684,1.61741551646071,-109.589140116919,48.267148216108,-52.0225207157711,4.3127454634117,0.562020319009196,-89.7748927998592,32.8591993391545,-45.2759381391356,0.0,23.2876712328767,22.0779220779221,1,2
500,116.0,1.0,4.88926216588385,0.893205786293168,81.6213690586169,63.67609255944,-57.4664886875067,4.31002191601026,0.202335887530808,83.5066626461965,55.5172925634555,-51.0037732468958,0.0,19.1489361702128,21.0526315789474,1,2
511,127.0,1.0,5.59858632213308,1.4113055241287,99.5336057182682,30.3413943666579,-56.0546869869334,4.92976153602488,0.2179265266628,107.678168828339,14.3702838618093,-52.3312638244224,0.0,12.1546961325967,22.6315789473684,1,2
533,149.0,1.0,4.9533660803462,1.5596389329845,117.858222187859,32.7353018315843,-47.6103774194156,4.30324297706371,0.251221489949025,97.489036134532,7.27662765026867,-33.9325566691743,0.0,9.46502057613169,17.6724137931034,1,2
536,152.0,1.0,0.52430153657148,0.518134867204983,-3.70854061615097,42.4500762188385,-72.2008254908308,0.461131560938826,0.207918728512324,-3.53188900996002,23.6246183310963,-69.5451647980802,0.0,6.87022900763359,25.3333333333333,1,2
537,,,4.69934144851933,1.19970432671222,80.2316611507463,50.4058254004885,-61.7374146533903,3.93386183309391,0.320698476654278,73.7116852081935,40.30653401452,-58.851499305719,0.0,13.7254901960784,17.5,1,2
548,164.0,1.0,4.16796391111749,1.21490549795719,-77.1164123635711,35.5622372587375,-44.4492910640996,3.88634805905702,0.324153121655767,-78.0591262549851,14.7805771448072,-33.1227499709674,0.0,15.5172413793103,12.6126126126126,1,2
549,165.0,1.0,3.85335221458172,0.6465529969937,-95.2140176242362,62.0359422641392,-53.1538133601236,3.53718212249527,0.394552655147929,-86.3983655420276,77.3519214948878,-40.1157228119732,0.0,28.3076923076923,18.5185185185185,1,2
555,171.0,1.0,2.94649104455645,0.272688216776954,-61.2372081866787,30.4751545414456,-75.7584002422776,2.70345836966264,0.139237179000338,-65.4387121434546,23.3080652871679,-62.816838500763,0.0,19.1126279863481,17.3913043478261,1,2
559,175.0,1.0,2.59434817343844,1.00022904697369,-60.4448917163795,55.7404053438923,-55.0677236642411,2.13494249142661,0.391676992797852,-46.6303284810063,50.8731408084786,-43.0653652421261,0.0,17.96875,19.8863636363636,1,2
568,184.0,1.0,5.15939010213391,1.05086307157577,72.3601947575746,42.6471220049545,-33.9355547935783,4.64905204684899,0.239105860881543,79.33330365693,28.5061318803677,-21.340933412807,0.0,14.3939393939394,13.9240506329114,1,2
571,187.0,1.0,4.02629153405179,1.32665904328109,-116.559510847253,70.6365889625916,-75.1691540560867,3.6377945311616,0.549398169410831,-97.4607590885029,56.653107641167,-62.803528906272,0.0,19.4366197183099,21.7171717171717,1,2
582,198.0,1.0,3.44675546896521,1.02478473984993,-113.047695020482,64.5368202322471,-79.9060899164428,3.06153245813576,0.45149834594146,-93.2462610264561,55.9175980714442,-82.0389881974979,0.0,24.5762711864407,28.6821705426357,1,2
588,204.0,1.0,4.19963169633296,0.854488544138347,-84.798670797589,54.2021301937193,-63.2039147548502,3.95464296759868,0.454829374380329,-84.4912188957162,51.9265048320265,-31.3569106074172,0.0,23.1707317073171,4.8951048951049,1,2
589,205.0,1.0,4.26385297010354,1.02408542482609,-137.829342798022,66.3795587851373,-68.2421995995712,3.61715320011281,0.59628957780826,-90.92299991333,40.9017618156692,-47.9528845717398,0.0,19.4444444444444,11.6504854368932,1,2
590,206.0,1.0,4.57990343368189,1.21747692092419,-134.150304010451,84.4722200022365,-68.2216130454873,3.95926928517287,0.763411406238714,-97.875876612249,72.6792129707191,-57.0174910980656,0.0,23.7960339943343,20.0913242009132,1,2
591,207.0,1.0,4.90488319778103,1.21675229648118,-140.166994680729,73.5402514241958,-85.8883133975331,4.24416846874608,0.734286526696072,-98.0024648859429,72.746766272394,-72.0253057038503,0.0,22.0289855072464,17.9245283018868,1,2
592,208.0,1.0,3.75905042889793,0.703808071315481,82.3618393108368,46.0316858726092,-56.3243385648358,3.30093909587465,0.16965334035393,80.326030626794,42.7024017411991,-48.467765708973,0.0,13.3971291866029,20.6611570247934,1,2
596,212.0,1.0,4.77962035851353,1.28326978165432,-72.6308109537818,41.5343863100877,-47.8061458588859,4.41291272690419,0.463222027210884,-78.159888466781,30.9938731063757,-39.726288540841,0.0,18.0952380952381,21.5909090909091,1,2
599,215.0,1.0,3.09923306863961,0.569052294545142,-75.5284171330996,31.1006937554634,-40.4595197742707,2.84094050541516,0.180847890732929,-80.0888740328559,19.8546202640151,-24.1740367830166,0.0,9.87124463519313,18.1818181818182,1,2
600,216.0,1.0,5.05938397638955,0.9861293277829,77.4954775681344,32.683439339219,-40.0597910602134,4.54501727154216,0.134117464888889,78.8862168492183,15.3815878770086,-28.2982848149821,0.0,8.66666666666667,20.3592814371257,1,2
603,,,4.79354176489067,1.39484190517453,-71.7841973213802,35.1169548952511,-50.4850037334485,4.43339730702458,0.378610266270077,-78.9047170710201,26.5828715446629,-43.6733455209644,0.0,13.6585365853659,22.6190476190476,1,2
605,221.0,1.0,5.28108188521656,0.672582434677906,74.864815343083,48.24525766022,-58.0573200324611,4.81384496849891,0.194928512,80.7972814333798,37.3880480574193,-37.0790476400238,0.0,6.4,14.6198830409357,1,2
606,222.0,1.0,5.15348767386808,0.596947233892434,80.2810686612598,73.6873014129638,-46.3081842612758,4.73800752626252,0.14017221728395,91.8606880453163,33.5312694268308,-36.4154289383915,0.0,10.0,15.7205240174673,1,2
623,239.0,1.0,2.36617935276871,0.499776051172007,-99.2516331516394,57.8688700477226,-64.3745404998313,2.1271223002188,0.195567908057851,-103.201732577541,49.4640783869464,-48.8320087695259,0.0,23.8636363636364,15.7894736842105,1,2
625,,,4.78754016955404,1.09386836653937,83.5227377146186,56.6183231184213,-45.4788172762184,4.25527056388889,0.408962646366782,90.744555653938,45.7122048167488,-45.5380628097897,0.0,20.0,26.3157894736842,1,2
627,243.0,1.0,4.1839018767083,1.20718451918845,97.3255787916235,55.1513797230773,-26.8467939084209,3.67431365109113,0.442458660502127,79.845361669565,47.3065484993358,-6.93109745250447,2.50521920668058,18.4549356223176,11.3821138211382,1,2
629,245.0,1.0,3.66514871812874,0.86415263162217,-73.8703077748131,33.2672662838805,-45.6754629989008,3.39934401906436,0.221238110493949,-83.7707290126549,22.9414159800728,-29.1016204565115,0.0,16.9014084507042,20.0,1,2
632,248.0,1.0,4.73160895262153,1.19335430277178,-82.5787411547584,56.6066410745007,-43.942028272986,4.35182711911358,0.573070417111213,-80.059043764057,44.9709324181261,-32.0066128353978,0.0,23.8683127572016,20.2020202020202,1,2
637,253.0,1.0,4.02254683694542,1.49802139698856,-68.2871492256262,45.133123936659,-48.8915705055941,3.72962714600551,0.387663219373219,-73.6224977885063,29.3915531970358,-41.2279575484206,0.0,0.0,22.9166666666667,1,2
640,256.0,1.0,1.08804261113079,1.22334897081491,-105.504645140051,41.660192517889,-44.323657139396,0.895268477607689,0.21114739396462,-83.5148850536999,25.7140998113085,-33.2026167744773,0.0,12.258064516129,20.0,1,2
649,,,5.54308128325308,1.16018216086245,-113.063783173933,81.6176585116405,-87.1305878345241,4.95807674856696,0.869696371462545,-90.33520052084,79.4227844854436,-87.5272398291071,0.0,19.6551724137931,25.9259259259259,1,2
652,,,4.38256243314902,1.82570297803201,-80.4172326975361,64.1618961368159,-47.7301271720137,4.07255318507697,0.765800929956389,-77.4776965061852,44.7479781261746,-33.9585799156728,0.0,18.0995475113122,19.6428571428571,1,2
660,276.0,1.0,4.7639490830448,1.31070084523127,128.239306542271,49.9247073447058,-76.0127295675199,4.0632162203782,0.52865378,97.9601096420286,41.3348422004537,-51.5580554304686,0.0,19.0,9.19220055710306,1,2
671,287.0,1.0,4.40473482618993,1.20888762012606,-65.1362954189382,77.5761851023661,-65.8164721054148,4.08315829485439,1.01927643847378,-74.1680325496424,78.1197376197812,-62.9606430733897,0.0,20.1005025125628,24.0963855421687,1,2
677,293.0,1.0,6.25612850191421,2.0442083081469,-138.367020002767,90.2418396964587,-110.543706887051,4.98055277882655,0.807720840017477,-99.8241136093641,79.0004763314752,-84.3205912457792,0.0,22.6256983240223,0.0,1,2
678,294.0,1.0,4.95387912482778,1.53323991967454,133.873536262229,87.0689435675969,-65.8475095816165,4.26106841949324,0.897803298333898,100.029728715561,93.3562511308124,-61.0209986018483,5.07880910683012,13.6546184738956,22.6708074534161,1,2
679,295.0,1.0,3.79845819965056,2.24360577218066,-29.5884937681086,32.7852742009806,-58.5816333042283,3.16383167428111,0.231587530131483,-23.9290117999858,8.04067574704862,-55.5516086318362,0.0,6.08108108108108,23.9583333333333,1,2
680,296.0,1.0,5.43000162282304,1.77301141769196,141.769421342903,72.893890907742,-81.8334222285444,4.40106918472728,0.6562442441609,99.906697412429,65.6470076838872,-83.3677775614425,9.63636363636364,22.7941176470588,26.6187050359712,1,2
687,303.0,1.0,3.67132015357351,1.92311635248389,-39.7644192294843,64.3607396427034,-107.50252922458,3.36830015902227,0.606214112003508,-39.1881174379693,84.233244319923,-82.633098714979,0.0,5.23560209424084,0.0,1,2
693,309.0,1.0,4.39478408533254,0.888317782556393,-123.245765179457,52.6014308336421,-61.1000689548969,3.93870808232118,0.363872768617707,-98.9641042410508,25.9831661525261,-55.7545303216518,0.0,13.3676092544987,24.5614035087719,1,2
697,313.0,1.0,5.72797662814958,1.48511648274675,105.802240219089,57.0805386543372,-56.4978889417794,4.93514583402935,0.438531158895428,106.01345751701,48.4656448763123,-53.2412945191583,0.0,16.4893617021277,24.390243902439,1,2
704,320.0,1.0,1.96928311988107,0.769999542176746,-60.8875745243076,111.43284294064,-88.6106739557388,1.73779118533944,0.171495515986141,-63.671333294385,46.0543738554726,-81.5061909248493,0.0,9.27152317880795,20.2127659574468,1,2
711,327.0,1.0,1.84200314210251,0.580202669307441,-16.0958017988573,64.9748988004458,-43.1902078601882,1.69514016149018,0.412989133585722,-15.8803050992872,57.462676565976,-28.2919405167796,0.0,21.3953488372093,21.4285714285714,1,2
721,337.0,1.0,4.97436063440201,1.65211558243352,-133.06098760959,49.550165040579,-82.9769543143928,4.28213286995885,0.549833795814044,-97.6574542202309,27.3550933420331,-88.6703936823175,0.0,13.5416666666667,31.3492063492063,1,2
725,341.0,1.0,5.50694330446647,1.81074429529981,-118.294319865291,56.729109490512,-55.4830793439622,4.97299103764503,0.910740253924285,-87.3129049322002,53.504932040448,-36.9164359595114,0.0,26.3157894736842,15.7068062827225,1,2
735,,,2.9994512209362,0.503636942062324,-69.4480378783076,52.696450917891,-52.8627553901501,2.69571091073776,0.16381124260355,-73.7658400421477,43.7126249320453,-45.0604486288284,0.0,21.1538461538462,18.796992481203,1,2
736,352.0,1.0,3.3759375634241,1.16534377985046,140.874091739952,43.0371086775215,-45.9112155934982,3.02311246306798,0.315532368476803,108.485576351913,23.4231947025414,-30.5537802497711,0.0,16.3865546218487,20.4545454545455,1,2
738,354.0,1.0,3.38759293412177,0.565308499292613,-69.5732488910453,39.3919559941263,-45.8964120224355,3.09225381232495,0.265206022975134,-71.3173779895942,35.0984169861163,-38.8874399042164,0.0,20.4013377926421,20.3703703703704,1,2
739,355.0,1.0,4.27897383241246,1.49260943314923,-125.679471875642,60.5435769529451,-76.9584025663956,3.6991922140189,0.582152745408905,-97.8757900382329,51.7961150631228,-97.6971128510518,0.0,17.5287356321839,33.4801762114537,1,2
747,363.0,1.0,5.35358622005104,0.932418730434573,73.2103197047792,38.6383055774184,-60.3232347460168,4.78480826397146,0.207559276997041,81.5348677195093,21.4612913982835,-65.3054327056481,0.0,4.80769230769231,27.9569892473118,1,2
750,366.0,1.0,4.59201034301455,1.50539718318296,-87.7836213621277,59.0494048222776,-43.2772428951681,4.20336662067889,0.68226392448,-80.45854568671,49.9770896126021,-22.4055401632988,0.0,26.4,14.7887323943662,1,2
